timestamp,city,temperature_c,humidity_pct,wind_speed_m_s,pressure_hpa
2025-09-22T01:00:00,CityC,24.8,78.6,2.42,1007.4
2025-09-22T02:00:00,CityC,21.22,75.7,2.64,1010.1
2025-09-22T03:00:00,CityC,20.84,63.8,2.32,1010.2
2025-09-22T04:00:00,CityC,26.26,63.0,3.16,1008.3
2025-09-22T05:00:00,CityC,28.77,62.9,3.24,1007.6
2025-09-22T06:00:00,CityC,24.77,63.9,3.37,1008.8
2025-09-22T07:00:00,CityC,27.89,45.4,4.33,1004.5
2025-09-22T08:00:00,CityC,30.28,49.9,3.11,1012.0
2025-09-22T09:00:00,CityC,28.04,51.4,3.21,1012.1
2025-09-22T10:00:00,CityC,29.8,41.6,3.23,1011.6
2025-09-22T11:00:00,CityC,30.05,38.5,3.07,1007.7
2025-09-22T12:00:00,CityC,25.74,31.8,1.83,1010.8
2025-09-22T13:00:00,CityC,27.69,45.4,1.01,1015.2
2025-09-22T14:00:00,CityC,28.67,48.3,1.88,1005.3
2025-09-22T15:00:00,CityC,27.17,50.3,1.42,1012.5
2025-09-22T16:00:00,CityC,26.09,52.4,1.3,1008.1
2025-09-22T17:00:00,CityC,25.22,51.5,0.48,1002.0
2025-09-22T18:00:00,CityC,23.01,57.4,0.29,1009.0
2025-09-22T19:00:00,CityC,22.01,63.2,1.09,1009.1
2025-09-22T20:00:00,CityC,24.51,77.4,0.41,1011.7
2025-09-22T21:00:00,CityC,21.08,67.8,1.0,1011.5
2025-09-22T22:00:00,CityC,24.49,76.3,1.34,1010.3
2025-09-22T23:00:00,CityC,24.81,87.4,1.8,1012.4
2025-09-23T00:00:00,CityC,23.38,86.4,2.43,1009.1
2025-09-23T01:00:00,CityC,23.55,80.3,2.46,1008.5
2025-09-23T02:00:00,CityC,24.46,74.3,2.46,1009.6
2025-09-23T03:00:00,CityC,25.1,81.5,3.42,1013.3
2025-09-23T04:00:00,CityC,27.68,66.5,3.65,1012.3
2025-09-23T05:00:00,CityC,26.64,70.5,3.49,1012.0
2025-09-23T06:00:00,CityC,25.35,60.0,3.85,1013.1
2025-09-23T07:00:00,CityC,26.64,54.3,2.92,1008.8
2025-09-23T08:00:00,CityC,28.53,56.2,3.75,1010.7
2025-09-23T09:00:00,CityC,27.67,45.0,4.33,1005.8
2025-09-23T10:00:00,CityC,27.1,43.7,3.1,1012.6
2025-09-23T11:00:00,CityC,28.8,31.6,2.28,1004.7
2025-09-23T12:00:00,CityC,28.63,42.7,1.94,1006.5
2025-09-23T13:00:00,CityC,26.69,30.9,1.59,1019.5
2025-09-23T14:00:00,CityC,26.93,40.2,1.36,1006.5
2025-09-23T15:00:00,CityC,24.99,42.1,1.38,1011.0
2025-09-23T16:00:00,CityC,25.36,54.5,1.56,1012.2
2025-09-23T17:00:00,CityC,23.56,43.5,0.0,1012.6
2025-09-23T18:00:00,CityC,23.14,64.9,0.27,1011.2
2025-09-23T19:00:00,CityC,24.27,60.5,0.96,1008.0
2025-09-23T20:00:00,CityC,22.11,74.9,1.02,1011.4
2025-09-23T21:00:00,CityC,21.33,71.8,1.28,1016.9
2025-09-23T22:00:00,CityC,24.73,74.5,0.92,1015.2
2025-09-23T23:00:00,CityC,23.38,76.5,1.68,1006.3
2025-09-24T00:00:00,CityC,24.17,88.4,2.77,1013.4
2025-09-24T01:00:00,CityC,23.05,84.7,3.12,1012.8
2025-09-24T02:00:00,CityC,25.08,78.5,2.3,1015.6
2025-09-24T03:00:00,CityC,24.73,81.4,4.3,1012.7
2025-09-24T04:00:00,CityC,26.96,64.4,2.94,1013.8
2025-09-24T05:00:00,CityC,25.67,57.1,2.62,1009.4
2025-09-24T06:00:00,CityC,26.78,66.0,3.01,1014.1
2025-09-24T07:00:00,CityC,26.22,47.7,3.52,1010.2
2025-09-24T08:00:00,CityC,28.85,42.9,3.48,1005.0
2025-09-24T09:00:00,CityC,25.82,56.8,3.58,1010.0
2025-09-24T10:00:00,CityC,26.13,39.9,2.97,1008.6
2025-09-24T11:00:00,CityC,30.33,44.5,1.93,1005.2
2025-09-24T12:00:00,CityC,29.2,45.0,2.38,1015.1
2025-09-24T13:00:00,CityC,28.22,41.2,1.99,1013.7
2025-09-24T14:00:00,CityC,27.88,42.9,1.73,1010.3
2025-09-24T15:00:00,CityC,25.74,46.6,0.78,1009.7
2025-09-24T16:00:00,CityC,24.54,56.0,0.81,1012.1
2025-09-24T17:00:00,CityC,25.36,49.4,1.21,1009.3
2025-09-24T18:00:00,CityC,23.62,61.3,0.62,1017.8
2025-09-24T19:00:00,CityC,24.15,62.3,1.5,1005.1
2025-09-24T20:00:00,CityC,22.38,66.7,0.7,1011.0
2025-09-24T21:00:00,CityC,23.18,76.6,1.25,1009.8
2025-09-24T22:00:00,CityC,24.1,67.6,0.0,1012.2
2025-09-24T23:00:00,CityC,22.26,89.6,2.13,1011.8
2025-09-25T00:00:00,CityC,22.37,84.1,1.8,1010.2
2025-09-25T01:00:00,CityC,23.04,80.9,2.26,1013.0
2025-09-25T02:00:00,CityC,24.6,74.3,2.53,1006.2
2025-09-25T03:00:00,CityC,22.43,79.7,2.88,1006.3
2025-09-25T04:00:00,CityC,26.09,65.7,3.26,1006.1
2025-09-25T05:00:00,CityC,27.11,65.7,3.7,1008.7
2025-09-25T06:00:00,CityC,27.35,51.3,4.64,1011.2
2025-09-25T07:00:00,CityC,29.72,53.2,2.92,1008.5
2025-09-25T08:00:00,CityC,28.1,49.3,4.23,1007.4
2025-09-25T09:00:00,CityC,27.73,50.1,2.27,1009.9
2025-09-25T10:00:00,CityC,28.72,45.3,2.92,1016.0
2025-09-25T11:00:00,CityC,27.39,36.8,2.69,1010.7
2025-09-25T12:00:00,CityC,28.57,31.6,3.09,1011.4
2025-09-25T13:00:00,CityC,25.78,44.3,1.06,1012.8
2025-09-25T14:00:00,CityC,25.48,48.7,0.64,1007.1
2025-09-25T15:00:00,CityC,26.5,42.2,0.66,1005.4
2025-09-25T16:00:00,CityC,25.16,55.3,1.64,1012.5
2025-09-25T17:00:00,CityC,25.6,44.7,0.54,1008.0
2025-09-25T18:00:00,CityC,22.24,52.4,0.83,1008.3
2025-09-25T19:00:00,CityC,21.66,61.4,0.7,1008.0
2025-09-25T20:00:00,CityC,21.5,64.5,1.14,1003.8
2025-09-25T21:00:00,CityC,22.33,73.5,0.56,1007.1
2025-09-25T22:00:00,CityC,23.73,83.2,1.3,1008.4
2025-09-25T23:00:00,CityC,22.79,81.7,1.56,1011.3
2025-09-26T00:00:00,CityC,22.53,61.1,1.9,1012.1
2025-09-26T01:00:00,CityC,23.47,81.4,2.25,1009.4
2025-09-26T02:00:00,CityC,24.26,89.0,3.17,1012.1
2025-09-26T03:00:00,CityC,25.02,66.2,3.67,1012.7
2025-09-26T04:00:00,CityC,25.99,69.7,3.57,1009.3
2025-09-26T05:00:00,CityC,27.2,60.1,2.49,1006.4
2025-09-26T06:00:00,CityC,27.22,58.2,3.43,1006.1
2025-09-26T07:00:00,CityC,28.04,48.6,3.7,1005.8
2025-09-26T08:00:00,CityC,27.15,44.2,3.59,1008.6
2025-09-26T09:00:00,CityC,28.96,52.7,3.95,1010.7
2025-09-26T10:00:00,CityC,27.23,50.2,3.51,1009.8
2025-09-26T11:00:00,CityC,30.03,42.7,1.56,1008.1
2025-09-26T12:00:00,CityC,27.55,37.8,1.53,1007.1
2025-09-26T13:00:00,CityC,29.29,30.3,1.25,1011.9
2025-09-26T14:00:00,CityC,26.38,45.1,1.05,1011.3
2025-09-26T15:00:00,CityC,25.08,34.7,0.74,1004.6
2025-09-26T16:00:00,CityC,25.47,43.2,0.14,1014.4
2025-09-26T17:00:00,CityC,25.11,45.6,0.53,1009.6
2025-09-26T18:00:00,CityC,21.57,62.1,0.98,1008.7
2025-09-26T19:00:00,CityC,23.08,61.8,0.74,1009.3
2025-09-26T20:00:00,CityC,22.7,65.1,1.72,1009.2
2025-09-26T21:00:00,CityC,23.5,75.7,0.0,1008.9
2025-09-26T22:00:00,CityC,21.17,83.2,0.62,1011.5
2025-09-26T23:00:00,CityC,23.85,81.0,1.61,1008.8
2025-09-27T00:00:00,CityC,22.81,72.0,2.09,1013.2
2025-09-27T01:00:00,CityC,22.39,79.4,2.34,1010.9
2025-09-27T02:00:00,CityC,23.41,68.3,2.19,1003.0
2025-09-27T03:00:00,CityC,25.71,76.5,3.05,1007.9
2025-09-27T04:00:00,CityC,25.36,69.8,3.04,1008.6
2025-09-27T05:00:00,CityC,27.9,57.7,3.95,1005.2
2025-09-27T06:00:00,CityC,28.98,45.7,3.73,1008.0
2025-09-27T07:00:00,CityC,27.47,54.0,3.75,1004.1
2025-09-27T08:00:00,CityC,28.11,51.1,2.97,1009.7
2025-09-27T09:00:00,CityC,27.65,49.2,3.24,1010.7
2025-09-27T10:00:00,CityC,29.35,50.2,2.25,1016.7
2025-09-27T11:00:00,CityC,28.92,37.7,3.54,1008.8
2025-09-27T12:00:00,CityC,26.7,36.9,1.72,1013.3
2025-09-27T13:00:00,CityC,27.54,41.3,1.64,1013.5
2025-09-27T14:00:00,CityC,26.67,41.4,0.91,1008.7
2025-09-27T15:00:00,CityC,26.96,50.2,1.79,1009.7
2025-09-27T16:00:00,CityC,25.24,52.4,0.47,1008.1
2025-09-27T17:00:00,CityC,25.17,52.5,0.41,1011.8
2025-09-27T18:00:00,CityC,24.43,72.0,0.96,1007.7
2025-09-27T19:00:00,CityC,22.95,56.9,0.06,1013.8
2025-09-27T20:00:00,CityC,22.62,61.7,0.0,1005.6
2025-09-27T21:00:00,CityC,21.69,74.2,0.74,1012.1
2025-09-27T22:00:00,CityC,21.43,84.7,1.18,1011.4
2025-09-27T23:00:00,CityC,22.03,85.4,0.95,1006.3
2025-09-28T00:00:00,CityC,21.79,87.1,1.88,1007.2
2025-09-28T01:00:00,CityC,23.2,80.4,1.85,1010.5
2025-09-28T02:00:00,CityC,23.89,74.3,2.12,1012.7
2025-09-28T03:00:00,CityC,24.21,56.5,3.24,1011.1
2025-09-28T04:00:00,CityC,26.67,72.5,3.37,1008.5
2025-09-28T05:00:00,CityC,25.75,69.2,3.37,1005.7
2025-09-28T06:00:00,CityC,26.64,59.7,2.5,1012.2
2025-09-28T07:00:00,CityC,27.68,46.6,3.3,1009.7
2025-09-28T08:00:00,CityC,29.29,55.5,3.84,1011.1
2025-09-28T09:00:00,CityC,27.67,40.4,2.71,1009.8
2025-09-28T10:00:00,CityC,28.52,48.9,2.62,1003.9
2025-09-28T11:00:00,CityC,27.02,34.8,1.9,1001.6
2025-09-28T12:00:00,CityC,30.04,26.9,1.71,1012.0
2025-09-28T13:00:00,CityC,28.38,31.9,2.22,1013.2
2025-09-28T14:00:00,CityC,26.84,42.8,0.79,1010.8
2025-09-28T15:00:00,CityC,26.6,42.9,1.26,1011.0
2025-09-28T16:00:00,CityC,29.41,44.6,1.37,1007.4
2025-09-28T17:00:00,CityC,25.41,39.2,0.29,1011.4
2025-09-28T18:00:00,CityC,24.34,48.0,0.29,1014.4
2025-09-28T19:00:00,CityC,24.67,70.9,1.73,1004.8
2025-09-28T20:00:00,CityC,22.48,70.2,0.34,1010.4
2025-09-28T21:00:00,CityC,24.22,74.8,0.0,1012.0
2025-09-28T22:00:00,CityC,22.54,64.2,0.94,1004.8
2025-09-28T23:00:00,CityC,22.31,76.3,0.85,1010.8
2025-09-29T00:00:00,CityC,21.66,87.9,2.08,1009.2
2025-09-29T01:00:00,CityC,24.94,80.9,2.56,1009.8
2025-09-29T02:00:00,CityC,23.68,79.7,3.51,999.7
2025-09-29T03:00:00,CityC,27.02,68.1,3.16,1004.8
2025-09-29T04:00:00,CityC,27.34,61.7,3.86,1009.3
2025-09-29T05:00:00,CityC,26.14,57.6,4.06,1009.6
2025-09-29T06:00:00,CityC,27.92,47.6,3.05,1010.8
2025-09-29T07:00:00,CityC,25.78,57.0,3.12,1007.7
2025-09-29T08:00:00,CityC,28.77,51.0,2.74,1013.4
2025-09-29T09:00:00,CityC,29.06,33.8,2.91,1011.1
2025-09-29T10:00:00,CityC,28.42,22.7,2.78,1012.3
2025-09-29T11:00:00,CityC,28.35,41.0,2.9,1005.2
2025-09-29T12:00:00,CityC,29.04,42.0,1.19,1012.1
2025-09-29T13:00:00,CityC,29.84,42.7,1.89,1006.8
2025-09-29T14:00:00,CityC,26.31,36.6,1.45,1008.4
2025-09-29T15:00:00,CityC,25.63,50.1,1.77,1009.7
2025-09-29T16:00:00,CityC,23.66,50.2,0.8,1012.5
2025-09-29T17:00:00,CityC,24.39,60.1,0.91,1009.1
2025-09-29T18:00:00,CityC,25.04,65.6,0.0,1012.9
2025-09-29T19:00:00,CityC,23.29,63.7,0.5,1013.7
2025-09-29T20:00:00,CityC,24.44,72.9,0.84,1009.7
2025-09-29T21:00:00,CityC,25.89,70.0,0.72,1010.9
2025-09-29T22:00:00,CityC,21.47,83.6,0.51,1007.9
2025-09-29T23:00:00,CityC,22.17,73.3,2.13,1006.1
2025-09-30T00:00:00,CityC,21.8,75.9,2.42,1014.4
2025-09-30T01:00:00,CityC,24.06,71.4,2.08,1014.7
2025-09-30T02:00:00,CityC,24.09,68.6,3.85,1008.3
2025-09-30T03:00:00,CityC,24.69,70.0,2.58,1013.9
2025-09-30T04:00:00,CityC,25.79,71.9,2.66,1009.1
2025-09-30T05:00:00,CityC,25.58,60.2,3.68,1009.0
2025-09-30T06:00:00,CityC,27.88,64.3,3.28,1011.4
2025-09-30T07:00:00,CityC,27.12,50.1,2.92,1010.3
2025-09-30T08:00:00,CityC,27.26,58.3,4.11,1011.4
2025-09-30T09:00:00,CityC,28.74,46.0,4.25,1015.9
2025-09-30T10:00:00,CityC,28.31,41.5,2.91,1006.5
2025-09-30T11:00:00,CityC,26.29,32.7,2.24,1007.2
2025-09-30T12:00:00,CityC,29.9,31.2,1.33,1004.5
2025-09-30T13:00:00,CityC,26.9,38.3,1.57,1009.9
2025-09-30T14:00:00,CityC,26.31,36.4,1.46,1007.3
2025-09-30T15:00:00,CityC,27.27,37.0,0.57,1016.1
2025-09-30T16:00:00,CityC,28.17,41.8,1.3,1014.8
2025-09-30T17:00:00,CityC,26.05,54.4,0.0,1010.3
2025-09-30T18:00:00,CityC,24.55,61.4,0.74,1007.6
2025-09-30T19:00:00,CityC,22.85,50.8,1.0,1007.3
2025-09-30T20:00:00,CityC,22.66,71.5,0.42,1006.8
2025-09-30T21:00:00,CityC,22.96,63.4,1.32,1012.0
2025-09-30T22:00:00,CityC,21.89,74.4,0.76,1008.9
2025-09-30T23:00:00,CityC,22.42,77.4,2.34,1004.8
2025-10-01T00:00:00,CityC,21.87,84.4,3.03,1007.4
2025-10-01T01:00:00,CityC,24.65,72.4,2.19,1010.0
2025-10-01T02:00:00,CityC,23.23,74.8,2.07,1012.0
2025-10-01T03:00:00,CityC,23.7,70.2,2.67,1007.8
2025-10-01T04:00:00,CityC,25.73,70.4,4.56,1009.3
2025-10-01T05:00:00,CityC,26.21,73.2,3.56,1009.7
2025-10-01T06:00:00,CityC,26.89,61.2,3.99,1014.0
2025-10-01T07:00:00,CityC,28.91,57.6,3.55,1016.1
2025-10-01T08:00:00,CityC,27.58,54.2,3.89,1013.1
2025-10-01T09:00:00,CityC,27.54,62.7,3.9,1013.2
2025-10-01T10:00:00,CityC,27.35,48.6,1.59,1009.3
2025-10-01T11:00:00,CityC,28.58,38.0,3.18,1010.3
2025-10-01T12:00:00,CityC,27.0,44.5,2.2,1004.7
2025-10-01T13:00:00,CityC,29.28,41.3,2.1,1011.2
2025-10-01T14:00:00,CityC,26.65,45.2,1.2,1010.9
2025-10-01T15:00:00,CityC,27.05,46.7,1.17,1008.9
2025-10-01T16:00:00,CityC,24.87,54.6,1.43,1008.4
2025-10-01T17:00:00,CityC,25.16,46.4,1.45,1013.4
2025-10-01T18:00:00,CityC,23.35,57.9,1.1,1010.5
2025-10-01T19:00:00,CityC,24.19,59.3,0.84,1009.6
2025-10-01T20:00:00,CityC,23.31,67.6,0.6,1010.3
2025-10-01T21:00:00,CityC,21.95,87.8,0.41,1011.5
2025-10-01T22:00:00,CityC,22.92,81.9,0.0,1004.9
2025-10-01T23:00:00,CityC,22.0,84.8,1.48,1009.1
2025-10-02T00:00:00,CityC,22.97,75.0,2.24,1010.6
2025-10-02T01:00:00,CityC,24.04,88.4,2.27,1010.3
2025-10-02T02:00:00,CityC,22.87,69.8,2.75,1010.3
2025-10-02T03:00:00,CityC,25.6,77.6,3.19,1015.1
2025-10-02T04:00:00,CityC,25.18,68.9,3.44,1006.4
2025-10-02T05:00:00,CityC,27.16,65.6,3.49,1011.6
2025-10-02T06:00:00,CityC,27.5,62.5,3.31,1014.7
2025-10-02T07:00:00,CityC,25.92,50.7,3.17,1007.8
2025-10-02T08:00:00,CityC,26.06,59.9,3.62,1008.1
2025-10-02T09:00:00,CityC,29.29,44.9,2.92,1007.1
2025-10-02T10:00:00,CityC,28.57,38.9,2.26,1012.9
2025-10-02T11:00:00,CityC,27.46,49.1,2.03,1005.5
2025-10-02T12:00:00,CityC,28.78,37.3,1.21,1010.8
2025-10-02T13:00:00,CityC,26.11,28.7,1.95,1014.5
2025-10-02T14:00:00,CityC,26.58,49.9,1.65,1012.0
2025-10-02T15:00:00,CityC,26.13,42.3,1.11,1011.9
2025-10-02T16:00:00,CityC,24.04,48.1,0.61,1009.2
2025-10-02T17:00:00,CityC,23.97,46.8,0.4,1009.2
2025-10-02T18:00:00,CityC,23.49,63.9,0.0,1010.8
2025-10-02T19:00:00,CityC,21.28,64.8,0.0,1007.3
2025-10-02T20:00:00,CityC,22.93,61.4,0.0,1012.9
2025-10-02T21:00:00,CityC,20.74,73.4,1.68,1010.4
2025-10-02T22:00:00,CityC,22.59,73.0,0.89,1009.5
2025-10-02T23:00:00,CityC,20.26,85.4,1.72,1004.8
2025-10-03T00:00:00,CityC,24.19,84.1,2.22,1016.7
2025-10-03T01:00:00,CityC,23.55,88.5,2.4,1011.4
2025-10-03T02:00:00,CityC,23.39,66.0,1.84,1009.7
2025-10-03T03:00:00,CityC,24.49,67.1,2.92,1011.4
2025-10-03T04:00:00,CityC,27.1,65.8,3.5,1015.2
2025-10-03T05:00:00,CityC,27.23,60.6,3.5,1010.6
2025-10-03T06:00:00,CityC,27.82,60.2,3.74,1013.1
2025-10-03T07:00:00,CityC,26.41,46.9,3.75,1009.5
2025-10-03T08:00:00,CityC,29.19,56.5,2.37,1007.5
2025-10-03T09:00:00,CityC,28.3,39.7,2.82,1006.2
2025-10-03T10:00:00,CityC,28.03,36.9,2.92,1012.7
2025-10-03T11:00:00,CityC,28.94,56.3,2.86,1012.7
2025-10-03T12:00:00,CityC,28.05,38.2,2.64,1009.2
2025-10-03T13:00:00,CityC,27.72,39.6,1.88,1012.7
2025-10-03T14:00:00,CityC,28.33,40.9,1.34,1011.0
2025-10-03T15:00:00,CityC,28.09,35.1,0.95,1008.1
2025-10-03T16:00:00,CityC,24.91,44.9,0.97,1002.6
2025-10-03T17:00:00,CityC,24.61,43.9,0.2,1009.4
2025-10-03T18:00:00,CityC,23.57,64.1,1.12,1015.9
2025-10-03T19:00:00,CityC,23.42,72.1,1.28,1008.6
2025-10-03T20:00:00,CityC,24.44,56.9,0.85,1014.8
2025-10-03T21:00:00,CityC,22.78,73.0,0.84,1014.4
2025-10-03T22:00:00,CityC,20.64,75.0,1.67,1011.0
2025-10-03T23:00:00,CityC,24.08,83.4,1.38,1011.7
2025-10-04T00:00:00,CityC,21.37,67.9,1.69,1010.2
2025-10-04T01:00:00,CityC,22.46,80.4,2.42,1004.4
2025-10-04T02:00:00,CityC,23.41,83.0,2.99,1007.9
2025-10-04T03:00:00,CityC,25.52,84.7,2.85,1012.2
2025-10-04T04:00:00,CityC,26.25,67.1,2.73,1015.0
2025-10-04T05:00:00,CityC,27.64,63.5,4.06,1011.7
2025-10-04T06:00:00,CityC,28.5,49.2,3.3,1014.7
2025-10-04T07:00:00,CityC,30.86,52.5,3.25,1012.0
2025-10-04T08:00:00,CityC,28.56,53.2,2.22,1009.3
2025-10-04T09:00:00,CityC,29.42,31.7,2.25,1004.7
2025-10-04T10:00:00,CityC,29.33,37.1,2.15,1010.2
2025-10-04T11:00:00,CityC,26.96,43.4,3.6,1008.9
2025-10-04T12:00:00,CityC,25.82,37.3,2.24,1011.2
2025-10-04T13:00:00,CityC,28.68,37.1,1.47,1002.6
2025-10-04T14:00:00,CityC,27.79,34.8,1.35,1007.4
2025-10-04T15:00:00,CityC,26.23,51.6,0.72,1007.8
2025-10-04T16:00:00,CityC,25.56,46.1,0.23,1015.6
2025-10-04T17:00:00,CityC,22.55,58.7,0.48,1007.5
2025-10-04T18:00:00,CityC,24.47,60.2,1.16,1006.6
2025-10-04T19:00:00,CityC,22.81,71.2,0.45,1011.6
2025-10-04T20:00:00,CityC,24.41,73.4,0.4,1008.9
2025-10-04T21:00:00,CityC,24.12,75.1,0.84,1011.2
2025-10-04T22:00:00,CityC,21.01,75.9,1.21,1009.7
2025-10-04T23:00:00,CityC,22.18,77.5,1.55,1014.4
2025-10-05T00:00:00,CityC,20.31,84.2,1.96,1009.8
2025-10-05T01:00:00,CityC,22.95,82.3,2.86,1004.3
2025-10-05T02:00:00,CityC,26.57,78.2,2.8,1005.8
2025-10-05T03:00:00,CityC,24.09,82.3,3.09,1011.2
2025-10-05T04:00:00,CityC,25.0,81.8,3.22,1013.4
2025-10-05T05:00:00,CityC,26.15,67.3,3.62,1012.8
2025-10-05T06:00:00,CityC,27.94,57.2,4.08,1007.0
2025-10-05T07:00:00,CityC,26.25,53.1,3.65,1006.9
2025-10-05T08:00:00,CityC,28.06,41.7,3.16,1012.9
2025-10-05T09:00:00,CityC,27.44,38.5,3.25,1007.6
2025-10-05T10:00:00,CityC,31.46,43.8,3.26,1006.1
2025-10-05T11:00:00,CityC,29.0,34.6,2.3,1007.7
2025-10-05T12:00:00,CityC,29.4,41.9,2.06,1014.1
2025-10-05T13:00:00,CityC,27.69,46.9,2.51,1010.4
2025-10-05T14:00:00,CityC,27.37,48.4,1.97,1010.4
2025-10-05T15:00:00,CityC,25.57,51.1,1.23,1012.6
2025-10-05T16:00:00,CityC,26.39,51.2,0.83,1012.1
2025-10-05T17:00:00,CityC,23.04,62.8,0.78,1007.5
2025-10-05T18:00:00,CityC,24.28,67.9,0.65,1007.8
2025-10-05T19:00:00,CityC,21.9,80.0,0.0,1011.0
2025-10-05T20:00:00,CityC,22.25,76.3,0.09,1014.8
2025-10-05T21:00:00,CityC,22.51,72.8,0.78,1008.2
2025-10-05T22:00:00,CityC,22.11,81.6,0.39,1007.8
2025-10-05T23:00:00,CityC,24.45,78.8,1.33,1006.2
2025-10-06T00:00:00,CityC,21.55,85.9,1.59,1012.4
2025-10-06T01:00:00,CityC,22.26,78.6,2.35,1007.7
2025-10-06T02:00:00,CityC,24.15,64.6,2.71,1011.3
2025-10-06T03:00:00,CityC,23.78,75.4,3.14,1010.6
2025-10-06T04:00:00,CityC,23.94,70.6,2.44,1008.1
2025-10-06T05:00:00,CityC,26.33,66.4,2.84,1009.1
2025-10-06T06:00:00,CityC,28.01,54.1,2.42,1011.6
2025-10-06T07:00:00,CityC,26.54,51.0,3.51,1010.2
2025-10-06T08:00:00,CityC,29.38,48.5,3.33,1004.9
2025-10-06T09:00:00,CityC,29.21,41.7,4.68,1009.4
2025-10-06T10:00:00,CityC,29.06,46.5,2.71,1011.3
2025-10-06T11:00:00,CityC,31.16,36.2,1.27,1006.1
2025-10-06T12:00:00,CityC,29.35,37.1,3.17,1012.2
2025-10-06T13:00:00,CityC,26.89,36.0,1.39,1003.8
2025-10-06T14:00:00,CityC,27.39,46.8,0.77,1005.3
2025-10-06T15:00:00,CityC,25.24,51.8,1.34,1010.6
2025-10-06T16:00:00,CityC,27.52,39.9,0.6,1011.7
2025-10-06T17:00:00,CityC,25.73,59.6,0.91,1014.0
2025-10-06T18:00:00,CityC,24.97,53.1,0.27,1004.9
2025-10-06T19:00:00,CityC,24.63,72.3,0.0,1008.9
2025-10-06T20:00:00,CityC,20.85,69.3,0.29,1006.5
2025-10-06T21:00:00,CityC,22.63,85.4,1.34,1009.2
2025-10-06T22:00:00,CityC,22.5,88.6,1.88,1009.1
2025-10-06T23:00:00,CityC,23.26,73.3,1.62,1012.3
2025-10-07T00:00:00,CityC,24.18,76.2,2.5,1010.4
2025-10-07T01:00:00,CityC,23.09,90.8,2.21,1006.7
2025-10-07T02:00:00,CityC,23.25,81.7,2.26,1012.5
2025-10-07T03:00:00,CityC,23.75,73.7,4.17,1007.4
2025-10-07T04:00:00,CityC,23.13,78.2,2.6,1007.6
2025-10-07T05:00:00,CityC,27.2,69.3,2.26,1009.0
2025-10-07T06:00:00,CityC,28.08,72.2,2.88,1013.2
2025-10-07T07:00:00,CityC,26.88,61.1,2.93,1009.3
2025-10-07T08:00:00,CityC,28.62,55.7,3.58,1008.7
2025-10-07T09:00:00,CityC,27.85,56.5,3.2,1008.6
2025-10-07T10:00:00,CityC,29.2,46.4,2.07,1011.5
2025-10-07T11:00:00,CityC,26.64,36.8,1.9,1009.6
2025-10-07T12:00:00,CityC,27.63,38.8,1.05,1009.8
2025-10-07T13:00:00,CityC,26.35,54.4,1.41,1009.2
2025-10-07T14:00:00,CityC,27.89,50.6,0.66,1011.7
2025-10-07T15:00:00,CityC,27.49,47.0,1.02,1008.5
2025-10-07T16:00:00,CityC,25.17,49.4,0.49,1012.7
2025-10-07T17:00:00,CityC,23.73,60.0,1.22,1011.1
2025-10-07T18:00:00,CityC,21.91,63.7,0.18,1008.4
2025-10-07T19:00:00,CityC,23.87,71.8,0.0,1010.2
2025-10-07T20:00:00,CityC,25.35,63.4,0.6,1008.2
2025-10-07T21:00:00,CityC,23.5,66.6,0.15,1012.5
2025-10-07T22:00:00,CityC,22.84,70.2,1.22,1006.2
2025-10-07T23:00:00,CityC,23.76,81.0,1.25,1008.3
2025-10-08T00:00:00,CityC,22.4,73.5,2.67,1013.5
2025-10-08T01:00:00,CityC,22.95,77.4,1.83,1009.5
2025-10-08T02:00:00,CityC,24.64,84.4,2.3,1004.9
2025-10-08T03:00:00,CityC,23.57,77.5,3.04,1013.0
2025-10-08T04:00:00,CityC,25.6,79.7,2.51,1002.5
2025-10-08T05:00:00,CityC,27.95,60.4,3.52,1010.4
2025-10-08T06:00:00,CityC,27.45,57.2,3.02,1006.9
2025-10-08T07:00:00,CityC,28.4,59.5,3.32,1008.2
2025-10-08T08:00:00,CityC,28.83,41.1,4.27,1011.4
2025-10-08T09:00:00,CityC,28.26,50.8,3.38,1010.7
2025-10-08T10:00:00,CityC,26.29,45.1,3.48,1008.3
2025-10-08T11:00:00,CityC,29.6,45.8,2.54,1010.5
2025-10-08T12:00:00,CityC,28.82,42.5,2.95,1012.9
2025-10-08T13:00:00,CityC,28.52,47.0,1.97,1003.8
2025-10-08T14:00:00,CityC,26.91,39.0,1.41,1008.3
2025-10-08T15:00:00,CityC,27.04,43.3,1.79,1015.0
2025-10-08T16:00:00,CityC,23.82,51.9,0.47,1010.8
2025-10-08T17:00:00,CityC,25.48,47.2,0.06,1007.5
2025-10-08T18:00:00,CityC,23.39,56.9,0.9,1010.7
2025-10-08T19:00:00,CityC,22.39,63.3,0.0,1016.1
2025-10-08T20:00:00,CityC,22.98,76.0,1.1,1009.9
2025-10-08T21:00:00,CityC,19.8,70.8,1.12,1010.2
2025-10-08T22:00:00,CityC,23.8,77.3,2.17,1006.8
2025-10-08T23:00:00,CityC,23.28,73.1,2.07,1007.7
2025-10-09T00:00:00,CityC,20.85,71.1,1.76,1014.7
2025-10-09T01:00:00,CityC,24.32,82.0,2.36,1006.6
2025-10-09T02:00:00,CityC,22.93,74.0,2.43,1008.0
