timestamp,city,traffic_index,vehicle_count,congestion_pct
2025-09-20T04:00:00,CityC,23.3,94,23.3
2025-09-20T05:00:00,CityC,42.9,188,42.9
2025-09-20T06:00:00,CityC,37.6,186,37.6
2025-09-20T07:00:00,CityC,55.2,202,55.2
2025-09-20T08:00:00,CityC,46.8,209,46.8
2025-09-20T09:00:00,CityC,64.1,307,64.1
2025-09-20T10:00:00,CityC,32.6,157,32.6
2025-09-20T11:00:00,CityC,42.8,288,42.8
2025-09-20T12:00:00,CityC,37.2,211,37.2
2025-09-20T13:00:00,CityC,36.9,174,36.9
2025-09-20T14:00:00,CityC,33.8,108,33.8
2025-09-20T15:00:00,CityC,27.8,218,27.8
2025-09-20T16:00:00,CityC,33.2,259,33.2
2025-09-20T17:00:00,CityC,44.0,353,44.0
2025-09-20T18:00:00,CityC,48.3,269,48.3
2025-09-20T19:00:00,CityC,48.1,262,48.1
2025-09-20T20:00:00,CityC,39.3,172,39.3
2025-09-20T21:00:00,CityC,21.9,215,21.9
2025-09-20T22:00:00,CityC,37.4,194,37.4
2025-09-20T23:00:00,CityC,35.3,198,35.3
2025-09-21T00:00:00,CityC,32.8,232,32.8
2025-09-21T01:00:00,CityC,19.8,254,19.8
2025-09-21T02:00:00,CityC,37.7,145,37.7
2025-09-21T03:00:00,CityC,30.0,225,30.0
2025-09-21T04:00:00,CityC,32.7,189,32.7
2025-09-21T05:00:00,CityC,42.7,124,42.7
2025-09-21T06:00:00,CityC,28.7,192,28.7
2025-09-21T07:00:00,CityC,59.7,388,59.7
2025-09-21T08:00:00,CityC,57.2,274,57.2
2025-09-21T09:00:00,CityC,52.0,263,52.0
2025-09-21T10:00:00,CityC,31.0,163,31.0
2025-09-21T11:00:00,CityC,38.8,221,38.8
2025-09-21T12:00:00,CityC,42.4,211,42.4
2025-09-21T13:00:00,CityC,32.2,224,32.2
2025-09-21T14:00:00,CityC,43.4,231,43.4
2025-09-21T15:00:00,CityC,44.4,213,44.4
2025-09-21T16:00:00,CityC,25.0,242,25.0
2025-09-21T17:00:00,CityC,58.1,385,58.1
2025-09-21T18:00:00,CityC,47.0,312,47.0
2025-09-21T19:00:00,CityC,53.8,288,53.8
2025-09-21T20:00:00,CityC,25.0,182,25.0
2025-09-21T21:00:00,CityC,33.2,178,33.2
2025-09-21T22:00:00,CityC,37.8,279,37.8
2025-09-21T23:00:00,CityC,40.2,158,40.2
2025-09-22T00:00:00,CityC,35.1,216,35.1
2025-09-22T01:00:00,CityC,32.1,241,32.1
2025-09-22T02:00:00,CityC,26.8,269,26.8
2025-09-22T03:00:00,CityC,29.9,44,29.9
2025-09-22T04:00:00,CityC,43.5,102,43.5
2025-09-22T05:00:00,CityC,34.3,178,34.3
2025-09-22T06:00:00,CityC,33.0,199,33.0
2025-09-22T07:00:00,CityC,59.2,322,59.2
2025-09-22T08:00:00,CityC,52.4,277,52.4
2025-09-22T09:00:00,CityC,51.2,356,51.2
2025-09-22T10:00:00,CityC,36.8,163,36.8
2025-09-22T11:00:00,CityC,39.0,286,39.0
2025-09-22T12:00:00,CityC,29.2,108,29.2
2025-09-22T13:00:00,CityC,35.3,230,35.3
2025-09-22T14:00:00,CityC,45.9,161,45.9
2025-09-22T15:00:00,CityC,33.5,178,33.5
2025-09-22T16:00:00,CityC,39.9,145,39.9
2025-09-22T17:00:00,CityC,62.3,328,62.3
2025-09-22T18:00:00,CityC,43.7,286,43.7
2025-09-22T19:00:00,CityC,53.5,263,53.5
2025-09-22T20:00:00,CityC,29.9,166,29.9
2025-09-22T21:00:00,CityC,30.0,93,30.0
2025-09-22T22:00:00,CityC,41.3,263,41.3
2025-09-22T23:00:00,CityC,22.8,206,22.8
2025-09-23T00:00:00,CityC,25.6,142,25.6
2025-09-23T01:00:00,CityC,21.7,140,21.7
2025-09-23T02:00:00,CityC,43.7,197,43.7
2025-09-23T03:00:00,CityC,27.4,89,27.4
2025-09-23T04:00:00,CityC,24.5,158,24.5
2025-09-23T05:00:00,CityC,29.0,210,29.0
2025-09-23T06:00:00,CityC,34.0,240,34.0
2025-09-23T07:00:00,CityC,46.9,324,46.9
2025-09-23T08:00:00,CityC,56.4,313,56.4
2025-09-23T09:00:00,CityC,50.7,333,50.7
2025-09-23T10:00:00,CityC,30.7,106,30.7
2025-09-23T11:00:00,CityC,32.2,201,32.2
2025-09-23T12:00:00,CityC,29.2,195,29.2
2025-09-23T13:00:00,CityC,22.1,230,22.1
2025-09-23T14:00:00,CityC,39.1,198,39.1
2025-09-23T15:00:00,CityC,43.8,154,43.8
2025-09-23T16:00:00,CityC,40.5,219,40.5
2025-09-23T17:00:00,CityC,49.4,291,49.4
2025-09-23T18:00:00,CityC,51.9,313,51.9
2025-09-23T19:00:00,CityC,53.3,231,53.3
2025-09-23T20:00:00,CityC,40.7,245,40.7
2025-09-23T21:00:00,CityC,35.9,248,35.9
2025-09-23T22:00:00,CityC,28.9,282,28.9
2025-09-23T23:00:00,CityC,28.9,250,28.9
2025-09-24T00:00:00,CityC,29.3,179,29.3
2025-09-24T01:00:00,CityC,36.8,191,36.8
2025-09-24T02:00:00,CityC,22.6,187,22.6
2025-09-24T03:00:00,CityC,42.8,254,42.8
2025-09-24T04:00:00,CityC,35.1,183,35.1
2025-09-24T05:00:00,CityC,29.5,221,29.5
2025-09-24T06:00:00,CityC,34.4,172,34.4
2025-09-24T07:00:00,CityC,51.1,262,51.1
2025-09-24T08:00:00,CityC,68.8,280,68.8
2025-09-24T09:00:00,CityC,58.1,300,58.1
2025-09-24T10:00:00,CityC,26.0,195,26.0
2025-09-24T11:00:00,CityC,35.5,276,35.5
2025-09-24T12:00:00,CityC,34.2,149,34.2
2025-09-24T13:00:00,CityC,27.0,251,27.0
2025-09-24T14:00:00,CityC,30.5,204,30.5
2025-09-24T15:00:00,CityC,23.0,284,23.0
2025-09-24T16:00:00,CityC,28.3,245,28.3
2025-09-24T17:00:00,CityC,60.1,406,60.1
2025-09-24T18:00:00,CityC,45.3,303,45.3
2025-09-24T19:00:00,CityC,73.1,270,73.1
2025-09-24T20:00:00,CityC,34.4,238,34.4
2025-09-24T21:00:00,CityC,41.6,296,41.6
2025-09-24T22:00:00,CityC,31.3,174,31.3
2025-09-24T23:00:00,CityC,36.1,285,36.1
2025-09-25T00:00:00,CityC,23.8,144,23.8
2025-09-25T01:00:00,CityC,24.2,150,24.2
2025-09-25T02:00:00,CityC,24.5,179,24.5
2025-09-25T03:00:00,CityC,26.3,212,26.3
2025-09-25T04:00:00,CityC,28.0,69,28.0
2025-09-25T05:00:00,CityC,45.9,241,45.9
2025-09-25T06:00:00,CityC,43.3,186,43.3
2025-09-25T07:00:00,CityC,66.9,337,66.9
2025-09-25T08:00:00,CityC,57.7,192,57.7
2025-09-25T09:00:00,CityC,51.2,332,51.2
2025-09-25T10:00:00,CityC,37.1,172,37.1
2025-09-25T11:00:00,CityC,15.7,209,15.7
2025-09-25T12:00:00,CityC,37.2,273,37.2
2025-09-25T13:00:00,CityC,39.5,209,39.5
2025-09-25T14:00:00,CityC,35.8,208,35.8
2025-09-25T15:00:00,CityC,31.8,178,31.8
2025-09-25T16:00:00,CityC,36.4,263,36.4
2025-09-25T17:00:00,CityC,58.0,325,58.0
2025-09-25T18:00:00,CityC,42.3,348,42.3
2025-09-25T19:00:00,CityC,55.2,425,55.2
2025-09-25T20:00:00,CityC,35.6,236,35.6
2025-09-25T21:00:00,CityC,38.5,199,38.5
2025-09-25T22:00:00,CityC,35.2,177,35.2
2025-09-25T23:00:00,CityC,39.4,138,39.4
2025-09-26T00:00:00,CityC,47.9,156,47.9
2025-09-26T01:00:00,CityC,24.6,152,24.6
2025-09-26T02:00:00,CityC,35.0,197,35.0
2025-09-26T03:00:00,CityC,28.1,141,28.1
2025-09-26T04:00:00,CityC,21.0,160,21.0
2025-09-26T05:00:00,CityC,37.9,94,37.9
2025-09-26T06:00:00,CityC,42.0,228,42.0
2025-09-26T07:00:00,CityC,50.6,303,50.6
2025-09-26T08:00:00,CityC,46.7,308,46.7
2025-09-26T09:00:00,CityC,38.4,352,38.4
2025-09-26T10:00:00,CityC,33.8,108,33.8
2025-09-26T11:00:00,CityC,42.8,179,42.8
2025-09-26T12:00:00,CityC,31.5,181,31.5
2025-09-26T13:00:00,CityC,31.5,232,31.5
2025-09-26T14:00:00,CityC,34.3,180,34.3
2025-09-26T15:00:00,CityC,33.0,263,33.0
2025-09-26T16:00:00,CityC,30.6,197,30.6
2025-09-26T17:00:00,CityC,45.7,364,45.7
2025-09-26T18:00:00,CityC,48.1,378,48.1
2025-09-26T19:00:00,CityC,69.8,337,69.8
2025-09-26T20:00:00,CityC,30.6,153,30.6
2025-09-26T21:00:00,CityC,43.5,216,43.5
2025-09-26T22:00:00,CityC,35.1,228,35.1
2025-09-26T23:00:00,CityC,28.7,191,28.7
2025-09-27T00:00:00,CityC,21.5,180,21.5
2025-09-27T01:00:00,CityC,32.9,218,32.9
2025-09-27T02:00:00,CityC,23.8,213,23.8
2025-09-27T03:00:00,CityC,16.1,107,16.1
2025-09-27T04:00:00,CityC,32.7,189,32.7
2025-09-27T05:00:00,CityC,38.1,122,38.1
2025-09-27T06:00:00,CityC,42.7,217,42.7
2025-09-27T07:00:00,CityC,54.0,338,54.0
2025-09-27T08:00:00,CityC,49.7,363,49.7
2025-09-27T09:00:00,CityC,54.6,321,54.6
2025-09-27T10:00:00,CityC,40.8,118,40.8
2025-09-27T11:00:00,CityC,32.1,183,32.1
2025-09-27T12:00:00,CityC,30.5,215,30.5
2025-09-27T13:00:00,CityC,32.6,244,32.6
2025-09-27T14:00:00,CityC,37.0,166,37.0
2025-09-27T15:00:00,CityC,36.8,150,36.8
2025-09-27T16:00:00,CityC,26.8,188,26.8
2025-09-27T17:00:00,CityC,56.4,331,56.4
2025-09-27T18:00:00,CityC,57.0,273,57.0
2025-09-27T19:00:00,CityC,48.5,179,48.5
2025-09-27T20:00:00,CityC,25.0,286,25.0
2025-09-27T21:00:00,CityC,35.6,178,35.6
2025-09-27T22:00:00,CityC,41.0,224,41.0
2025-09-27T23:00:00,CityC,37.3,180,37.3
2025-09-28T00:00:00,CityC,27.5,193,27.5
2025-09-28T01:00:00,CityC,35.2,154,35.2
2025-09-28T02:00:00,CityC,32.5,77,32.5
2025-09-28T03:00:00,CityC,22.6,143,22.6
2025-09-28T04:00:00,CityC,20.5,136,20.5
2025-09-28T05:00:00,CityC,53.5,293,53.5
2025-09-28T06:00:00,CityC,26.1,187,26.1
2025-09-28T07:00:00,CityC,50.0,268,50.0
2025-09-28T08:00:00,CityC,43.1,293,43.1
2025-09-28T09:00:00,CityC,46.8,234,46.8
2025-09-28T10:00:00,CityC,30.3,258,30.3
2025-09-28T11:00:00,CityC,31.3,173,31.3
2025-09-28T12:00:00,CityC,35.1,253,35.1
2025-09-28T13:00:00,CityC,25.0,230,25.0
2025-09-28T14:00:00,CityC,36.3,244,36.3
2025-09-28T15:00:00,CityC,39.2,294,39.2
2025-09-28T16:00:00,CityC,30.9,155,30.9
2025-09-28T17:00:00,CityC,47.8,313,47.8
2025-09-28T18:00:00,CityC,60.5,371,60.5
2025-09-28T19:00:00,CityC,48.2,388,48.2
2025-09-28T20:00:00,CityC,36.7,196,36.7
2025-09-28T21:00:00,CityC,34.5,267,34.5
2025-09-28T22:00:00,CityC,28.6,218,28.6
2025-09-28T23:00:00,CityC,36.1,133,36.1
2025-09-29T00:00:00,CityC,9.7,165,9.7
2025-09-29T01:00:00,CityC,19.3,146,19.3
2025-09-29T02:00:00,CityC,27.6,75,27.6
2025-09-29T03:00:00,CityC,26.7,132,26.7
2025-09-29T04:00:00,CityC,24.1,135,24.1
2025-09-29T05:00:00,CityC,32.2,146,32.2
2025-09-29T06:00:00,CityC,62.4,114,62.4
2025-09-29T07:00:00,CityC,55.3,283,55.3
2025-09-29T08:00:00,CityC,46.9,329,46.9
2025-09-29T09:00:00,CityC,59.8,307,59.8
2025-09-29T10:00:00,CityC,35.9,210,35.9
2025-09-29T11:00:00,CityC,33.3,235,33.3
2025-09-29T12:00:00,CityC,26.6,136,26.6
2025-09-29T13:00:00,CityC,42.7,111,42.7
2025-09-29T14:00:00,CityC,33.1,135,33.1
2025-09-29T15:00:00,CityC,33.6,170,33.6
2025-09-29T16:00:00,CityC,41.5,286,41.5
2025-09-29T17:00:00,CityC,44.5,257,44.5
2025-09-29T18:00:00,CityC,48.9,289,48.9
2025-09-29T19:00:00,CityC,58.5,249,58.5
2025-09-29T20:00:00,CityC,33.0,187,33.0
2025-09-29T21:00:00,CityC,31.8,229,31.8
2025-09-29T22:00:00,CityC,33.2,118,33.2
2025-09-29T23:00:00,CityC,25.5,193,25.5
2025-09-30T00:00:00,CityC,40.7,186,40.7
2025-09-30T01:00:00,CityC,34.7,158,34.7
2025-09-30T02:00:00,CityC,28.1,172,28.1
2025-09-30T03:00:00,CityC,28.4,169,28.4
2025-09-30T04:00:00,CityC,35.6,164,35.6
2025-09-30T05:00:00,CityC,34.3,280,34.3
2025-09-30T06:00:00,CityC,38.5,110,38.5
2025-09-30T07:00:00,CityC,46.7,234,46.7
2025-09-30T08:00:00,CityC,56.1,365,56.1
2025-09-30T09:00:00,CityC,57.9,293,57.9
2025-09-30T10:00:00,CityC,47.2,214,47.2
2025-09-30T11:00:00,CityC,41.3,219,41.3
2025-09-30T12:00:00,CityC,27.3,180,27.3
2025-09-30T13:00:00,CityC,38.4,217,38.4
2025-09-30T14:00:00,CityC,33.8,179,33.8
2025-09-30T15:00:00,CityC,39.1,249,39.1
2025-09-30T16:00:00,CityC,36.8,279,36.8
2025-09-30T17:00:00,CityC,60.8,277,60.8
2025-09-30T18:00:00,CityC,57.9,442,57.9
2025-09-30T19:00:00,CityC,46.8,330,46.8
2025-09-30T20:00:00,CityC,23.1,237,23.1
2025-09-30T21:00:00,CityC,41.4,197,41.4
2025-09-30T22:00:00,CityC,32.9,200,32.9
2025-09-30T23:00:00,CityC,26.6,183,26.6
2025-10-01T00:00:00,CityC,27.2,200,27.2
2025-10-01T01:00:00,CityC,12.0,169,12.0
2025-10-01T02:00:00,CityC,22.0,162,22.0
2025-10-01T03:00:00,CityC,42.1,134,42.1
2025-10-01T04:00:00,CityC,18.5,79,18.5
2025-10-01T05:00:00,CityC,35.9,261,35.9
2025-10-01T06:00:00,CityC,23.3,235,23.3
2025-10-01T07:00:00,CityC,47.7,298,47.7
2025-10-01T08:00:00,CityC,61.8,284,61.8
2025-10-01T09:00:00,CityC,55.8,269,55.8
2025-10-01T10:00:00,CityC,33.0,196,33.0
2025-10-01T11:00:00,CityC,33.2,95,33.2
2025-10-01T12:00:00,CityC,35.7,229,35.7
2025-10-01T13:00:00,CityC,35.9,243,35.9
2025-10-01T14:00:00,CityC,37.1,130,37.1
2025-10-01T15:00:00,CityC,32.1,151,32.1
2025-10-01T16:00:00,CityC,16.7,251,16.7
2025-10-01T17:00:00,CityC,72.6,266,72.6
2025-10-01T18:00:00,CityC,53.8,254,53.8
2025-10-01T19:00:00,CityC,54.0,361,54.0
2025-10-01T20:00:00,CityC,38.5,250,38.5
2025-10-01T21:00:00,CityC,45.3,286,45.3
2025-10-01T22:00:00,CityC,37.2,157,37.2
2025-10-01T23:00:00,CityC,30.4,192,30.4
2025-10-02T00:00:00,CityC,26.0,89,26.0
2025-10-02T01:00:00,CityC,27.8,166,27.8
2025-10-02T02:00:00,CityC,21.7,157,21.7
2025-10-02T03:00:00,CityC,19.8,172,19.8
2025-10-02T04:00:00,CityC,22.2,176,22.2
2025-10-02T05:00:00,CityC,39.2,240,39.2
2025-10-02T06:00:00,CityC,47.3,223,47.3
2025-10-02T07:00:00,CityC,52.1,346,52.1
2025-10-02T08:00:00,CityC,41.3,278,41.3
2025-10-02T09:00:00,CityC,49.0,261,49.0
2025-10-02T10:00:00,CityC,33.4,304,33.4
2025-10-02T11:00:00,CityC,33.4,225,33.4
2025-10-02T12:00:00,CityC,29.2,162,29.2
2025-10-02T13:00:00,CityC,28.5,162,28.5
2025-10-02T14:00:00,CityC,45.4,180,45.4
2025-10-02T15:00:00,CityC,29.6,223,29.6
2025-10-02T16:00:00,CityC,35.7,285,35.7
2025-10-02T17:00:00,CityC,54.9,370,54.9
2025-10-02T18:00:00,CityC,44.3,294,44.3
2025-10-02T19:00:00,CityC,57.5,266,57.5
2025-10-02T20:00:00,CityC,35.6,140,35.6
2025-10-02T21:00:00,CityC,34.6,126,34.6
2025-10-02T22:00:00,CityC,29.5,136,29.5
2025-10-02T23:00:00,CityC,33.4,226,33.4
2025-10-03T00:00:00,CityC,18.3,183,18.3
2025-10-03T01:00:00,CityC,23.7,53,23.7
2025-10-03T02:00:00,CityC,33.2,179,33.2
2025-10-03T03:00:00,CityC,25.3,202,25.3
2025-10-03T04:00:00,CityC,42.6,165,42.6
2025-10-03T05:00:00,CityC,43.2,118,43.2
2025-10-03T06:00:00,CityC,37.7,223,37.7
2025-10-03T07:00:00,CityC,55.6,229,55.6
2025-10-03T08:00:00,CityC,48.5,315,48.5
2025-10-03T09:00:00,CityC,51.9,282,51.9
2025-10-03T10:00:00,CityC,39.5,165,39.5
2025-10-03T11:00:00,CityC,32.2,228,32.2
2025-10-03T12:00:00,CityC,42.9,214,42.9
2025-10-03T13:00:00,CityC,46.2,278,46.2
2025-10-03T14:00:00,CityC,47.4,149,47.4
2025-10-03T15:00:00,CityC,34.3,206,34.3
2025-10-03T16:00:00,CityC,27.9,190,27.9
2025-10-03T17:00:00,CityC,47.6,192,47.6
2025-10-03T18:00:00,CityC,45.0,301,45.0
2025-10-03T19:00:00,CityC,64.3,234,64.3
2025-10-03T20:00:00,CityC,43.6,200,43.6
2025-10-03T21:00:00,CityC,34.0,158,34.0
2025-10-03T22:00:00,CityC,31.8,187,31.8
2025-10-03T23:00:00,CityC,40.1,192,40.1
2025-10-04T00:00:00,CityC,40.5,102,40.5
2025-10-04T01:00:00,CityC,38.2,124,38.2
2025-10-04T02:00:00,CityC,23.7,180,23.7
2025-10-04T03:00:00,CityC,19.8,238,19.8
2025-10-04T04:00:00,CityC,27.1,166,27.1
2025-10-04T05:00:00,CityC,35.1,247,35.1
2025-10-04T06:00:00,CityC,29.2,139,29.2
2025-10-04T07:00:00,CityC,53.7,293,53.7
2025-10-04T08:00:00,CityC,49.6,347,49.6
2025-10-04T09:00:00,CityC,49.9,230,49.9
2025-10-04T10:00:00,CityC,55.8,162,55.8
2025-10-04T11:00:00,CityC,39.2,193,39.2
2025-10-04T12:00:00,CityC,17.4,160,17.4
2025-10-04T13:00:00,CityC,33.5,72,33.5
2025-10-04T14:00:00,CityC,27.2,168,27.2
2025-10-04T15:00:00,CityC,32.7,263,32.7
2025-10-04T16:00:00,CityC,33.2,170,33.2
2025-10-04T17:00:00,CityC,58.7,257,58.7
2025-10-04T18:00:00,CityC,65.0,262,65.0
2025-10-04T19:00:00,CityC,49.6,288,49.6
2025-10-04T20:00:00,CityC,39.2,243,39.2
2025-10-04T21:00:00,CityC,37.2,173,37.2
2025-10-04T22:00:00,CityC,26.7,217,26.7
2025-10-04T23:00:00,CityC,38.7,244,38.7
2025-10-05T00:00:00,CityC,18.6,161,18.6
2025-10-05T01:00:00,CityC,19.3,167,19.3
2025-10-05T02:00:00,CityC,24.0,125,24.0
2025-10-05T03:00:00,CityC,37.1,216,37.1
2025-10-05T04:00:00,CityC,29.4,130,29.4
2025-10-05T05:00:00,CityC,40.0,245,40.0
2025-10-05T06:00:00,CityC,34.8,240,34.8
2025-10-05T07:00:00,CityC,52.5,273,52.5
2025-10-05T08:00:00,CityC,54.5,244,54.5
2025-10-05T09:00:00,CityC,45.7,219,45.7
2025-10-05T10:00:00,CityC,45.6,173,45.6
2025-10-05T11:00:00,CityC,44.1,103,44.1
2025-10-05T12:00:00,CityC,52.4,189,52.4
2025-10-05T13:00:00,CityC,37.0,139,37.0
2025-10-05T14:00:00,CityC,33.8,167,33.8
2025-10-05T15:00:00,CityC,28.5,184,28.5
2025-10-05T16:00:00,CityC,23.1,297,23.1
2025-10-05T17:00:00,CityC,50.5,359,50.5
2025-10-05T18:00:00,CityC,72.7,265,72.7
2025-10-05T19:00:00,CityC,54.9,323,54.9
2025-10-05T20:00:00,CityC,26.2,242,26.2
2025-10-05T21:00:00,CityC,44.5,178,44.5
2025-10-05T22:00:00,CityC,38.1,206,38.1
2025-10-05T23:00:00,CityC,33.5,251,33.5
2025-10-06T00:00:00,CityC,23.1,141,23.1
2025-10-06T01:00:00,CityC,18.1,136,18.1
2025-10-06T02:00:00,CityC,34.7,154,34.7
2025-10-06T03:00:00,CityC,23.6,66,23.6
2025-10-06T04:00:00,CityC,17.2,92,17.2
2025-10-06T05:00:00,CityC,35.3,289,35.3
2025-10-06T06:00:00,CityC,39.3,193,39.3
2025-10-06T07:00:00,CityC,57.9,273,57.9
2025-10-06T08:00:00,CityC,32.7,336,32.7
2025-10-06T09:00:00,CityC,58.8,242,58.8
2025-10-06T10:00:00,CityC,35.7,253,35.7
2025-10-06T11:00:00,CityC,25.2,261,25.2
2025-10-06T12:00:00,CityC,41.1,263,41.1
2025-10-06T13:00:00,CityC,49.3,157,49.3
2025-10-06T14:00:00,CityC,40.8,137,40.8
2025-10-06T15:00:00,CityC,30.7,295,30.7
2025-10-06T16:00:00,CityC,40.2,168,40.2
2025-10-06T17:00:00,CityC,46.1,299,46.1
2025-10-06T18:00:00,CityC,47.1,211,47.1
2025-10-06T19:00:00,CityC,51.5,234,51.5
2025-10-06T20:00:00,CityC,31.2,287,31.2
2025-10-06T21:00:00,CityC,31.7,127,31.7
2025-10-06T22:00:00,CityC,39.6,206,39.6
2025-10-06T23:00:00,CityC,42.0,199,42.0
2025-10-07T00:00:00,CityC,28.2,175,28.2
2025-10-07T01:00:00,CityC,36.6,104,36.6
2025-10-07T02:00:00,CityC,35.4,169,35.4
2025-10-07T03:00:00,CityC,33.5,98,33.5
2025-10-07T04:00:00,CityC,22.4,76,22.4
2025-10-07T05:00:00,CityC,30.2,190,30.2
2025-10-07T06:00:00,CityC,25.8,165,25.8
2025-10-07T07:00:00,CityC,54.5,350,54.5
2025-10-07T08:00:00,CityC,51.8,306,51.8
2025-10-07T09:00:00,CityC,50.8,267,50.8
2025-10-07T10:00:00,CityC,32.6,185,32.6
2025-10-07T11:00:00,CityC,39.8,246,39.8
2025-10-07T12:00:00,CityC,35.0,165,35.0
2025-10-07T13:00:00,CityC,19.9,151,19.9
2025-10-07T14:00:00,CityC,37.0,180,37.0
2025-10-07T15:00:00,CityC,33.2,120,33.2
2025-10-07T16:00:00,CityC,32.5,237,32.5
2025-10-07T17:00:00,CityC,39.8,113,39.8
2025-10-07T18:00:00,CityC,43.3,310,43.3
2025-10-07T19:00:00,CityC,45.7,338,45.7
2025-10-07T20:00:00,CityC,41.6,128,41.6
2025-10-07T21:00:00,CityC,40.8,245,40.8
2025-10-07T22:00:00,CityC,36.1,186,36.1
2025-10-07T23:00:00,CityC,42.3,281,42.3
2025-10-08T00:00:00,CityC,27.4,172,27.4
2025-10-08T01:00:00,CityC,33.0,249,33.0
2025-10-08T02:00:00,CityC,37.0,134,37.0
2025-10-08T03:00:00,CityC,36.8,55,36.8
2025-10-08T04:00:00,CityC,31.7,302,31.7
2025-10-08T05:00:00,CityC,26.2,191,26.2
2025-10-08T06:00:00,CityC,31.5,183,31.5
2025-10-08T07:00:00,CityC,59.0,343,59.0
2025-10-08T08:00:00,CityC,57.2,311,57.2
2025-10-08T09:00:00,CityC,57.8,271,57.8
2025-10-08T10:00:00,CityC,39.2,226,39.2
2025-10-08T11:00:00,CityC,30.0,197,30.0
2025-10-08T12:00:00,CityC,35.6,193,35.6
2025-10-08T13:00:00,CityC,31.4,161,31.4
2025-10-08T14:00:00,CityC,28.1,187,28.1
2025-10-08T15:00:00,CityC,36.0,277,36.0
2025-10-08T16:00:00,CityC,23.1,241,23.1
2025-10-08T17:00:00,CityC,66.2,200,66.2
2025-10-08T18:00:00,CityC,65.3,381,65.3
2025-10-08T19:00:00,CityC,53.2,289,53.2
2025-10-08T20:00:00,CityC,30.4,182,30.4
2025-10-08T21:00:00,CityC,33.3,181,33.3
2025-10-08T22:00:00,CityC,31.5,312,31.5
2025-10-08T23:00:00,CityC,34.5,181,34.5
2025-10-09T00:00:00,CityC,30.5,229,30.5
2025-10-09T01:00:00,CityC,23.9,209,23.9
2025-10-09T02:00:00,CityC,30.2,141,30.2
2025-10-09T03:00:00,CityC,32.3,238,32.3
2025-10-09T04:00:00,CityC,30.0,202,30.0
2025-10-09T05:00:00,CityC,37.1,371,37.1
2025-10-09T06:00:00,CityC,37.3,318,37.3
2025-10-09T07:00:00,CityC,62.6,307,62.6
2025-10-09T08:00:00,CityC,49.2,302,49.2
2025-10-09T09:00:00,CityC,57.8,327,57.8
2025-10-09T10:00:00,CityC,28.9,220,28.9
2025-10-09T11:00:00,CityC,29.5,278,29.5
2025-10-09T12:00:00,CityC,27.1,135,27.1
2025-10-09T13:00:00,CityC,37.0,176,37.0
2025-10-09T14:00:00,CityC,37.9,270,37.9
2025-10-09T15:00:00,CityC,47.7,130,47.7
2025-10-09T16:00:00,CityC,33.0,238,33.0
2025-10-09T17:00:00,CityC,60.3,224,60.3
2025-10-09T18:00:00,CityC,49.3,396,49.3
2025-10-09T19:00:00,CityC,49.7,346,49.7
2025-10-09T20:00:00,CityC,44.7,258,44.7
2025-10-09T21:00:00,CityC,34.5,265,34.5
2025-10-09T22:00:00,CityC,33.3,106,33.3
2025-10-09T23:00:00,CityC,18.8,185,18.8
2025-10-10T00:00:00,CityC,31.2,120,31.2
2025-10-10T01:00:00,CityC,32.2,109,32.2
2025-10-10T02:00:00,CityC,33.6,227,33.6
2025-10-10T03:00:00,CityC,31.3,99,31.3
2025-10-10T04:00:00,CityC,22.3,152,22.3
2025-10-10T05:00:00,CityC,38.2,201,38.2
2025-10-10T06:00:00,CityC,25.6,258,25.6
2025-10-10T07:00:00,CityC,63.8,321,63.8
2025-10-10T08:00:00,CityC,53.1,239,53.1
2025-10-10T09:00:00,CityC,35.9,306,35.9
2025-10-10T10:00:00,CityC,37.9,279,37.9
2025-10-10T11:00:00,CityC,40.4,281,40.4
2025-10-10T12:00:00,CityC,39.1,262,39.1
2025-10-10T13:00:00,CityC,27.3,235,27.3
2025-10-10T14:00:00,CityC,33.4,210,33.4
2025-10-10T15:00:00,CityC,40.3,184,40.3
2025-10-10T16:00:00,CityC,25.5,194,25.5
2025-10-10T17:00:00,CityC,46.1,349,46.1
2025-10-10T18:00:00,CityC,59.8,332,59.8
2025-10-10T19:00:00,CityC,62.3,317,62.3
2025-10-10T20:00:00,CityC,35.5,236,35.5
2025-10-10T21:00:00,CityC,38.2,160,38.2
2025-10-10T22:00:00,CityC,40.9,78,40.9
2025-10-10T23:00:00,CityC,45.0,241,45.0
2025-10-11T00:00:00,CityC,19.1,192,19.1
2025-10-11T01:00:00,CityC,33.2,190,33.2
2025-10-11T02:00:00,CityC,30.4,98,30.4
2025-10-11T03:00:00,CityC,36.7,95,36.7
2025-10-11T04:00:00,CityC,24.5,80,24.5
2025-10-11T05:00:00,CityC,36.4,182,36.4
2025-10-11T06:00:00,CityC,25.6,306,25.6
2025-10-11T07:00:00,CityC,42.7,297,42.7
2025-10-11T08:00:00,CityC,51.6,258,51.6
2025-10-11T09:00:00,CityC,52.6,303,52.6
2025-10-11T10:00:00,CityC,33.4,121,33.4
2025-10-11T11:00:00,CityC,30.9,228,30.9
2025-10-11T12:00:00,CityC,31.1,174,31.1
2025-10-11T13:00:00,CityC,32.4,204,32.4
2025-10-11T14:00:00,CityC,43.4,216,43.4
2025-10-11T15:00:00,CityC,39.6,255,39.6
2025-10-11T16:00:00,CityC,39.2,172,39.2
